"sim_id","q0_pca_share","q0_mean_ratio","q0_max_ratio","q0_top5_overlap","q0_pca_avg_rank","q0_pca_cv","q0_gini","q0_cv","reduction_diim","reduction_pca","pca_advantage","pca_wins","overlap"
1275,0.349907321611571,1.07648442520222,1.00128530078217,1,7.4,0.617881569539046,0.337553417393935,0.619673423184834,631.125525931639,564.896325268659,-66.2292006629796,FALSE,4
1276,0.3829881634225,1.24142890206741,0.90135221884458,3,6.8,0.461320270680818,0.269252871705319,0.489538902605803,470.23866978188,442.292199885997,-27.9464698958836,FALSE,4
1277,0.414282747390211,1.41461684983423,0.85770468459982,2,6.2,0.619993293662376,0.460126245277362,0.866140183357013,389.037856372041,381.380490312706,-7.65736605933489,FALSE,4
1278,0.388746819545646,1.27196661539392,0.88624215565528,3,6.2,0.323879236266775,0.240102075745144,0.447976181144432,527.960569835428,551.300962271176,23.3403924357481,TRUE,4
1279,0.444284132012984,1.59896147512334,0.845208641310092,3,5.6,0.57150839088154,0.456928181285143,0.873642380372779,596.813405962697,542.184075374316,-54.629330588381,FALSE,4
1280,0.372731256122306,1.1884260446906,0.775971483973346,2,7,0.386195874975017,0.331279005617269,0.601166318892052,648.522050407839,643.790906219401,-4.73114418843761,FALSE,4
1281,0.225954331991382,0.583826875674386,1.01495868972381,1,10.2,1.0309703263062,0.336337972197483,0.613575610560903,291.323466614685,243.543619769564,-47.7798468451219,FALSE,4
1282,0.322861499586046,0.953605501352152,0.966191453762104,2,8.2,0.503501137480348,0.242444412255144,0.439189138037981,564.66038124352,558.626762234177,-6.03361900934397,FALSE,4
1283,0.465827859712271,1.74411139997438,1.04714068744336,2,5.2,0.219220310642976,0.322730632758282,0.594910189215873,808.048955591337,802.89841399376,-5.1505415975771,FALSE,4
1284,0.314568267455534,0.917868994152897,0.975101818300797,2,8.4,0.759329754653048,0.273767587272675,0.49889869230175,516.047812011959,536.33864335448,20.2908313425214,TRUE,4
1285,0.290816677923315,0.820145282243026,0.823656863865114,1,9,0.561222896264406,0.320919815516189,0.582477658029012,428.66035232116,425.812374392866,-2.8479779282934,FALSE,4
1286,0.350056420636468,1.07719018004383,0.77669274059675,2,7.4,0.556279429396321,0.412036913526112,0.75205639351773,416.597588820408,395.441885792512,-21.1557030278964,FALSE,4
1287,0.339077076706271,1.02607146690107,0.991510053493484,2,7.6,0.79426911862817,0.418254712949987,0.76676834101233,334.935389073795,395.683276757423,60.7478876836285,TRUE,4
1288,0.430529833584139,1.51203648224037,1.10288183798773,2,5,0.0972601503138743,0.20342239157098,0.382137428422118,805.898228921506,844.930247253265,39.0320183317599,TRUE,4
1289,0.340926355762527,1.03456224882719,0.855930631349182,1,8.2,0.411185795684913,0.282612239065201,0.515678616498485,491.142732466164,473.430081369122,-17.7126510970411,FALSE,4
1290,0.42655074810087,1.48766694415673,1.19318484359187,3,6,0.587015056824762,0.332117572050243,0.602789517493368,501.334589321275,548.228482791863,46.8938934705875,TRUE,4
1291,0.267805963089007,0.731516372951729,0.873822264903312,1,9,0.758211742569175,0.370387149143335,0.679550250434561,592.457778202006,334.275612367339,-258.182165834667,FALSE,4
1292,0.327994975254145,0.976168222486699,0.825107448706722,1,8.2,0.450733685761782,0.249251632233662,0.47071186513961,518.392293046556,513.582857533831,-4.80943551272503,FALSE,4
1293,0.368202437002008,1.16557093146995,0.910144401485183,2,6.6,0.47888481771881,0.298511890663228,0.566278432692835,806.443772917904,557.853148542614,-248.590624375291,FALSE,4
1294,0.351962928475846,1.08624319176076,1.10872469285378,1,7.6,0.584391734985638,0.301015977748993,0.54605877761024,490.235245028387,467.729365536776,-22.5058794916113,FALSE,4
1295,0.400984984238078,1.33881446603819,0.839985342560236,2,6.4,0.434359635290053,0.360865064860007,0.656383738095244,570.14677819212,515.546538075541,-54.6002401165788,FALSE,4
1296,0.291290773283815,0.822031835633113,0.715585963901496,2,8.8,0.627153802635698,0.317534218262205,0.575958061888948,509.451838963389,446.493098088809,-62.9587408745792,FALSE,4
1297,0.25186073324105,0.673299061903669,0.938898571339967,1,9.8,0.734861934677054,0.223961633160924,0.41617495542797,422.147276439253,402.910971046913,-19.23630539234,FALSE,4
1298,0.3121595749461,0.907651145748345,0.80610206175037,1,8.8,0.465421492372755,0.309711499116267,0.566008866380291,406.734693279694,404.475345606828,-2.25934767286526,FALSE,4
1299,0.275788472326868,0.761624088511728,1.00987657177318,1,9.4,0.725933678460024,0.327214997184705,0.598105574264659,310.550351476384,335.269094377225,24.7187429008409,TRUE,4
1300,0.372915105906065,1.18936083269837,0.60937645300103,3,6.6,0.471467490889966,0.410393598032986,0.770847174379311,415.078444143121,438.625841266581,23.5473971234605,TRUE,4
1301,0.280919790983334,0.781330893162779,0.727420986615741,2,9,0.815388499385045,0.353511851639182,0.657226206981407,211.758863549923,234.525012991606,22.7661494416825,TRUE,4
1302,0.489516427980757,1.91785379515525,1.08099264414667,3,5.8,0.584959529671426,0.4426963599198,0.823099480425524,686.44946238456,722.276489324526,35.8270269399654,TRUE,4
1303,0.297433581979828,0.846705946515331,0.688493280813016,1,8.4,0.645199947208116,0.362760108984825,0.677804333954348,520.67583721922,470.478339342131,-50.1974978770886,FALSE,4
1304,0.193688645325661,0.48043139713415,0.6449568093262,0,12.2,0.478434904530438,0.249119105735927,0.452654156210033,295.658990238968,275.611200757012,-20.047789481956,FALSE,4
1305,0.337153128258167,1.0172881328449,0.861550515491779,2,8,0.732761007433423,0.342221453471439,0.618745055037729,389.470137460157,361.710651461501,-27.7594859986566,FALSE,4
1306,0.453986407269146,1.66291247438937,1.24101021790116,2,5.4,0.519757961600292,0.327115224875775,0.618585499842871,560.60987650746,572.730700384109,12.1208238766485,TRUE,4
1307,0.435317148905338,1.54181111773257,0.987248822508461,3,6.8,0.704015937400668,0.418152095694562,0.798806328664118,653.341269208606,654.423367770643,1.08209856203757,TRUE,4
1308,0.333425985776436,1.00041699394722,0.869197942512115,2,7.8,0.392273413728197,0.234387972954632,0.430343740802469,724.638487460164,492.791296085816,-231.847191374349,FALSE,4
1309,0.234748842718692,0.61352103942627,0.581868385944217,1,9.6,0.643892374348788,0.393692832776498,0.720615820211287,295.893350547878,275.676218328008,-20.2171322198701,FALSE,4
1310,0.367735963302708,1.16323542684358,0.897290298397522,2,7.4,0.623466887289646,0.341096569972518,0.626278581013522,553.345087124482,503.983712066845,-49.3613750576369,FALSE,4
1311,0.448213668218031,1.6245914130223,1.15159387348656,3,6.2,0.570735481586253,0.365066756102147,0.672854040637449,370.919594083833,364.545153894545,-6.37444018928727,FALSE,4
1312,0.375509563847156,1.20261109572941,1.01002587237005,2,7.2,0.770276286379473,0.408841752524568,0.756177094343608,603.958688981616,605.146046231468,1.18735724985163,TRUE,4
1313,0.402330415352448,1.34633056687903,0.944408380994628,2,6.8,0.513942205386221,0.37126178591113,0.698967851228728,862.198111204525,635.151087448066,-227.047023756459,FALSE,4
1314,0.357479009797945,1.11273877507263,1.02312250682066,1,7.2,0.422674859917458,0.280322210191766,0.509560674820444,630.575989866775,610.283592133987,-20.2923977327882,FALSE,4
1315,0.432914725992221,1.5268064463486,1.14975189001926,3,6,0.60277847040215,0.336799821845913,0.611490705847414,552.775743995495,572.789862750931,20.0141187554364,TRUE,4
1316,0.296722975000447,0.843829570575368,0.737781864559271,2,8.4,0.872740690465229,0.489032170364574,0.913704431139756,509.886186340202,431.411652522089,-78.4745338181128,FALSE,4
1317,0.318919718623426,0.936511384469498,0.990337600835115,2,8.6,0.719693560292275,0.282532054908519,0.519261987124317,580.93186905951,506.368896065323,-74.5629729941866,FALSE,4
1318,0.358147876071914,1.11598252220488,0.898441427167685,2,7,0.610762860741123,0.37345473712092,0.705311875875156,441.838903596112,435.961730493982,-5.87717310212975,FALSE,4
1319,0.362801915859234,1.13874138949572,1.04769184834958,2,7.2,0.446685763219567,0.262670583725479,0.490792306491968,675.981873062214,671.669515841284,-4.3123572209297,FALSE,4
1320,0.289057423770812,0.81316672664046,0.664015254250358,0,8.6,0.528284013879072,0.40132889399783,0.730268979383979,571.966876634782,502.082622611058,-69.8842540237238,FALSE,4
1321,0.423966072551916,1.47201771406122,1.34899139243365,3,6.6,0.7449478253504,0.350241662385411,0.637886078851583,730.025818422822,682.419028793222,-47.6067896296008,FALSE,4
1322,0.345439254607051,1.05548417633775,0.821481475087669,2,7.6,0.319390099175935,0.232034062106865,0.42074790587376,564.327640055817,571.778182812617,7.45054275680013,TRUE,4
1323,0.330370284772364,0.986725281927061,0.909844610415796,1,8,0.51939129936878,0.275424595457169,0.499305606822794,319.674539635242,383.084568792903,63.4100291576615,TRUE,4
1324,0.338953179505222,1.02550430316426,0.983493942883659,2,7.4,0.656305316142365,0.297550651061095,0.554490523165346,430.545512667661,478.500543432157,47.9550307644968,TRUE,4
1325,0.348774080335269,1.07113083126306,1.16099926573108,2,8.2,0.680669268859286,0.288828091364357,0.527326402703368,344.141913592106,382.176903003743,38.0349894116371,TRUE,4
1326,0.287254250975531,0.806049706697497,0.754258736076188,1,9.2,0.483812888035268,0.265671119021665,0.488278039510395,423.401309516405,399.493714543809,-23.9075949725957,FALSE,4
1327,0.261520323731778,0.708266813931359,0.69786914403416,0,10,0.403638036215347,0.31603595987342,0.576776539174902,400.281231286863,366.211451156778,-34.0697801300848,FALSE,4
1328,0.136435456004363,0.315982069789684,0.279913980549605,0,11.2,0.625988136408858,0.44989512065157,0.848994437171432,112.078523372442,124.60744931439,12.5289259419478,TRUE,4
1329,0.338942406044782,1.02545499558316,0.984803985310065,1,8,0.28335260493199,0.170457583439348,0.313257125476338,908.231650252579,692.09736677722,-216.13428347536,FALSE,4
1330,0.24970663846756,0.665624011273526,0.994638192329186,1,9.6,1.21759977951728,0.449242242063841,0.831810617109878,535.243288688624,286.993935961058,-248.249352727566,FALSE,3
1331,0.374110862034264,1.19545408073449,0.719996209545919,2,7.2,0.562832299337894,0.41481960393428,0.756241212442206,495.651032922506,517.504636934122,21.853604011616,TRUE,4
1332,0.268952619669379,0.735800789130093,0.773718822831265,1,9.8,0.528308210717405,0.252312137097003,0.459010071012519,406.25579637074,398.17669507696,-8.0791012937807,FALSE,4
1333,0.377066059946017,1.21061331130341,1.0878145751487,3,7,0.549785203461533,0.279586110986547,0.510708592831946,554.425440178136,574.99851731892,20.5730771407834,TRUE,4
1334,0.415977344682236,1.42452468545387,0.867485346622523,3,6.4,0.535422071333185,0.318675400455459,0.588234069546208,614.46894591696,658.541200742126,44.0722548251651,TRUE,4
1335,0.387360550850761,1.2645628726282,1.05176747631639,2,6.6,0.615944491919167,0.385761153475352,0.709509286282697,348.014411601242,379.923575992801,31.9091643915599,TRUE,4
1336,0.3876951649042,1.2663469000487,0.936686505321405,2,6.6,0.476790831011303,0.32884128606271,0.604846370124473,403.085598839367,448.584978274281,45.4993794349139,TRUE,4
1337,0.422456993193642,1.46294557535968,1.1511532351653,3,6.8,0.779508153768138,0.349019646349136,0.647318676718886,360.554434430069,407.266685726088,46.7122512960195,TRUE,4
1338,0.177758526631536,0.432375481872291,0.627270157028298,1,10.2,1.32342258759337,0.454325402477766,0.850454168561325,280.782906237637,199.472635143928,-81.3102710937092,FALSE,4
1339,0.394570404178197,1.30343943177278,0.943661226036124,3,6.8,0.606875684534159,0.340746291438581,0.625974610916619,417.478170915179,482.815457711455,65.3372867962753,TRUE,4
1340,0.412442291512618,1.4039209614811,1.00284337460527,3,5.8,0.50432499128317,0.303177965262005,0.548795708564287,903.67527651399,690.115428288773,-213.559848225217,FALSE,3
1341,0.323453674474392,0.956190765571303,0.8449632444807,2,8,0.646411536792362,0.263834687752982,0.489047722681425,442.064738044108,462.17062709837,20.1058890542627,TRUE,4
1342,0.438444449541888,1.56153544982045,1.0790245778652,3,4.8,0.343232480781503,0.293292486646326,0.533269202961393,541.896574741229,604.710554106408,62.813979365179,TRUE,4
1343,0.314035368945141,0.915602218330776,1.04896546866137,1,8.4,0.623019319308444,0.293500882104903,0.535779151686604,450.050389385044,421.231002016331,-28.8193873687123,FALSE,4
1344,0.294900400501817,0.836478706587542,1.14078265469682,1,9,0.707168271560959,0.28674197185426,0.520551650499966,452.687161598915,443.190292428662,-9.49686917025247,FALSE,4
1345,0.349618062322885,1.07511614966298,0.827785898013378,1,7.4,0.42496388167069,0.317638640836733,0.576917254251052,402.055526101576,407.264660613095,5.20913451151864,TRUE,4
1346,0.284484623754231,0.795188009087634,0.685972590953432,0,9.4,0.29239121539759,0.211866547743589,0.386101624851983,498.000316337377,505.324194763976,7.32387842659955,TRUE,4
1347,0.272162242799992,0.747865139195306,0.943883237930314,1,10,0.58146270382665,0.269479251766568,0.497485590985307,434.165134343173,412.139596343492,-22.0255379996815,FALSE,4
1348,0.39867071406412,1.32596473642107,0.915683092988936,2,6.4,0.245397967389721,0.272399774980981,0.49568824477656,743.501758549843,727.554965380092,-15.9467931697509,FALSE,4
1349,0.278405696881974,0.771640506802716,0.86383836593124,1,9.6,0.652173268666738,0.330640027291043,0.601555666989368,394.359142151574,339.240395839421,-55.1187463121532,FALSE,4
1350,0.354006869099504,1.09600815292271,1.0840353278906,2,7.6,0.626163681077648,0.334096249596952,0.607678236216067,685.912446890565,638.938239184114,-46.9742077064511,FALSE,4
1351,0.32861989775809,0.978938448311901,0.955179488885266,2,8.2,0.704828928833719,0.339384970629555,0.61280295376339,443.701003889117,425.178398286916,-18.5226056022002,FALSE,4
1352,0.414355915086028,1.41504345646006,0.720410307928043,1,6.6,0.303225699547807,0.388381747384699,0.7113154223735,452.079051969165,439.229443207907,-12.8496087612584,FALSE,4
1353,0.364054738572312,1.14492476209356,1.03989072312791,2,7,0.635781146487796,0.31688275033885,0.579337873598749,320.704717690223,365.214409187451,44.5096914972273,TRUE,4
1354,0.368237396104694,1.16574610093799,1.32886033086191,2,7.4,0.591373613892986,0.23079872427072,0.425441233040664,378.247674194921,406.212808488115,27.9651342931938,TRUE,4
1355,0.27322156272392,0.751870305200406,1.01103784917798,1,9.2,1.09220240888778,0.404952942507925,0.754481193937849,655.921180766491,353.275432154209,-302.645748612282,FALSE,3
1356,0.411173724277781,1.39658755470265,0.906301841651691,2,6.6,0.0788446205587645,0.233571198102186,0.434084021470759,732.798645484254,712.724563771197,-20.0740817130572,FALSE,4
1357,0.226799268048278,0.586650422525567,0.888419506769319,1,10.4,0.8957844837181,0.317244695704192,0.57587617627867,318.04863219204,304.892140879714,-13.1564913123257,FALSE,3
1358,0.461978529045662,1.71732376489068,1.3545378434839,3,5.6,0.597268413705103,0.399581781280213,0.727450019623212,561.247365304989,596.605097479667,35.357732174678,TRUE,4
1359,0.194016610872142,0.481440718231388,0.45421981913735,0,10.8,0.829543792972401,0.393092396448127,0.742378631077365,170.517977141568,155.459176014418,-15.0588011271502,FALSE,4
1360,0.379141495605634,1.22134590384802,0.982557785417072,2,6.6,0.40824258515596,0.263851848802511,0.480580811235165,631.961894314918,596.944546281826,-35.0173480330923,FALSE,4
1361,0.306506363016513,0.883948594971208,0.864511259517976,1,9,0.456110699597088,0.263778498555602,0.486574609411931,447.642184007054,438.628155224844,-9.01402878221052,FALSE,4
1362,0.274541859449898,0.756878568463557,0.935819254434127,2,9.2,0.894711805713776,0.278552659362246,0.50938304165756,584.76811464937,539.284101922276,-45.4840127270945,FALSE,4
1363,0.309338274816554,0.895773614020352,0.785198552810897,0,9.2,0.417121405341235,0.234882736722581,0.430390485738693,423.751375030835,461.235411319976,37.4840362891409,TRUE,4
1364,0.467879237294578,1.75854531560007,1.04692148088656,2,5.4,0.627744227015279,0.429908592019394,0.809988043195002,583.169937024963,581.947437367067,-1.22249965789524,FALSE,4
1365,0.352063467894665,1.08672207986393,0.847387667867601,2,7.6,0.625185018571397,0.330003106276488,0.602340664294793,483.082447633125,440.975726587771,-42.1067210453548,FALSE,4
1366,0.421306025031881,1.45605810067434,0.778058931267879,3,5.4,0.193346602064642,0.308389942826605,0.559162397802054,641.985724430131,653.890919579913,11.9051951497822,TRUE,4
1367,0.347227574751028,1.06385490967574,1.07136083742599,2,7.8,0.505123445046483,0.245960356756178,0.462074151947301,684.589389829067,670.15753531595,-14.4318545131173,FALSE,4
1368,0.381450549473153,1.23337123377364,0.914008933308726,2,7.2,0.536279294717893,0.343896076762928,0.623416362435641,585.001574665475,576.703231052656,-8.29834361281974,FALSE,4
1369,0.222233647701904,0.571466346018342,0.73825092636467,1,10.8,0.667782976846598,0.302293313784892,0.555242991294252,256.62740803407,254.15747469199,-2.46993334207946,FALSE,4
